Saved Date,Job Url,Job Title,Company Name
"7/1/22, 7:01 AM",http://www.linkedin.com/jobs/view/3137397159,"ETIC, Salesforce Developer - Associate (Egypt)",PwC Middle East
"11/30/22, 4:31 PM",http://www.linkedin.com/jobs/view/3369388986,Sr Dashboard Developer (Qlik sense),Mashreq
"1/7/19, 2:15 PM",http://www.linkedin.com/jobs/view/1025691088,Senior Front-End/UI Developer,"Integrant, Inc."
"11/27/17, 2:12 PM",http://www.linkedin.com/jobs/view/486566724,PHP & Web Designer Instructors - Morning Shift,ITShare
"11/18/22, 9:33 AM",http://www.linkedin.com/jobs/view/3355685696,CRM Executive,Aramex
"9/6/22, 11:26 AM",http://www.linkedin.com/jobs/view/3230561003,Odoo Implementation Specialist,Go Live ICT Services
"12/3/22, 3:13 PM",http://www.linkedin.com/jobs/view/3377681269,Business Intelligence Analyst,i-City
"7/27/22, 7:19 PM",http://www.linkedin.com/jobs/view/3185952183,Mid Level Salesforce Administrator (f/m/d),talabat
"2/28/23, 1:52 AM",http://www.linkedin.com/jobs/view/3489444957,Business Intelligence & Windows Applications Developer,Al Ahli Bank of Kuwait - Egypt
"6/24/23, 4:10 AM",http://www.linkedin.com/jobs/view/3631736427,Senior Data Developer - ETL,KnowledgeNet
"6/28/22, 7:59 AM",http://www.linkedin.com/jobs/view/3146776499,Salesforce CRM Specialist,ELSEWEDY ELECTRIC
"11/27/22, 5:05 AM",http://www.linkedin.com/jobs/view/3372541231,Business Intelligence Developer (BI Developer),Sure Global Technology
"6/25/22, 12:30 AM",http://www.linkedin.com/jobs/view/3138964141,CRM Application Specialist,ELSEWEDY ELECTRIC
"7/12/22, 3:44 PM",http://www.linkedin.com/jobs/view/3144789036,Salesforce Developer,Tekunda
"6/11/22, 5:04 PM",http://www.linkedin.com/jobs/view/3116276384,Salesforce Developer,Worxmart
"5/3/23, 10:31 PM",http://www.linkedin.com/jobs/view/3591557184,Business Intelligence Developer,Taager
"6/29/22, 6:04 AM",http://www.linkedin.com/jobs/view/2947395352,(Senior/ Mid-Level) Salesforce Engineer (f/m/d),talabat
"12/14/22, 5:40 AM",http://www.linkedin.com/jobs/view/3394905534,Data Analyst,La3eb
"9/1/22, 4:18 AM",http://www.linkedin.com/jobs/view/3238039599,"Salesforce Developer (6-month contract, Remote)",Agoda
"9/6/22, 11:28 AM",http://www.linkedin.com/jobs/view/3255908209,Odoo Developer ,Parkville
"9/6/22, 11:27 AM",http://www.linkedin.com/jobs/view/3255015903,Odoo Implementer,Plennix Technologies
"6/12/22, 6:42 PM",http://www.linkedin.com/jobs/view/3085065653,Junior Salesforce developer,IQVIA
"9/21/22, 2:50 PM",http://www.linkedin.com/jobs/view/3277674510,odoo implementer,Kaizen principles
"9/1/22, 4:15 AM",http://www.linkedin.com/jobs/view/3242010215,Salesforce Consultant,Systems Egypt
"6/3/22, 6:28 PM",http://www.linkedin.com/jobs/view/3092998400,Senior Salesforce Developer,FlairsTech
"4/6/22, 3:29 PM",http://www.linkedin.com/jobs/view/2996811171,Salesforce Administrator,WorkMotion
"7/12/22, 3:44 PM",http://www.linkedin.com/jobs/view/3165371898,Senior salesforce developer,Cutting Edge Search
"6/28/22, 6:33 AM",http://www.linkedin.com/jobs/view/3139582684,CRM Analyst (HubSpot User),almentor
"3/6/22, 2:35 PM",http://www.linkedin.com/jobs/view/2952663511,Salesforce Developer,Multinational American company
"12/5/22, 5:22 AM",http://www.linkedin.com/jobs/view/3385906631,Data Engineer,LyRise
"6/8/23, 2:03 AM",http://www.linkedin.com/jobs/view/3628553860,Tableau Developer,ASCON ERP Arabia
